"contract_id","run_role","unit_id","dataset_scope","seed","representation_id","panel_id","fit_cells","selected_cells","selected_cell_sha256","panel_genes","panel_sha256","values_finite","zero_variance_gene_count","minimum_gene_sd","correlation_chord_valid","matrix_sha256","distance_sha256","sct_seconds","sct_warning_count","sct_warning_sha256","residual_seconds","total_elapsed_seconds","persistence_computed","landscapes_computed","clustering_computed","fusion_computed","outcome_label_state","biological_outcomes_computed"
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805259","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",5868,384,"6d22b450ccfe9e8dc209d018daa9f8c4d905faf2e310266b30e8f2da45b805f4",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.210155774411392,TRUE,"98457e34a1c6cb796cd9c75ffaf049d5b9d00edb71ca648a6e3f69cc7e35f1e0","dc0c0c88458470c8a946394e9ae4f7fc18f945fd59a7757adf406a4105b7fd3c",554.442,608,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",3.27499999999998,557.963,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805259","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",5868,384,"6d22b450ccfe9e8dc209d018daa9f8c4d905faf2e310266b30e8f2da45b805f4",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.711897650726654,TRUE,"ad00302a97d89b57c51bc3d5090f3841e341e2caaf520af6554e46a01d68dbf5","c8087793ae46a0ca4fe4b46205d49acc70138f3448ee45fe59df08afb93d8aa4",554.442,608,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",3.27499999999998,558.088,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805259","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",5868,384,"b0d69085f225e8b494e1632f841e210443540f0d3ce4d12b43748d5ea7742e73",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.186261338808302,TRUE,"c23c107459f13c21c8936df880ee5666ade6dcc0b14beb1a8dbc528a48f65456","99145dfa0b2004958d91ba493289f468097786a07992ae3ca25fe0a6e11957be",554.442,608,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",3.27499999999998,558.21,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805259","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",5868,384,"b0d69085f225e8b494e1632f841e210443540f0d3ce4d12b43748d5ea7742e73",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.683711633460277,TRUE,"168aecfc16f098843a5a8334696dfd7ba83bcbfc16cc3a9b0d442c29ba5023b4","6899ee615d8e1463fee7ba51787ee33b7c681d1d1becb331a8fe3ef571ae73e7",554.442,608,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",3.27499999999998,558.357,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805259","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",5868,384,"1d494c88c9b44724c5fb94a8658f172b338eb5c3aa3f3985d7b1877dd9707ed9",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.223993037096949,TRUE,"dd7380d2fef412bc92cad8ccfd5bf499406888db966544d3dbbe022ce1fdc733","d0ef3efa625ef48d4958dddad889ba602e93d0757791ba45ca2b374318dffd32",554.442,608,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",3.27499999999998,558.494,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805259","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",5868,384,"1d494c88c9b44724c5fb94a8658f172b338eb5c3aa3f3985d7b1877dd9707ed9",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.713155043110087,TRUE,"e122799173ec7a13c83d0c7295d791cbac445f1877e3a6ed7c8e76f7bf61beb0","e62a5cd65c53b381fd76edd2e126270addb35ea635d1a66bf48228617a78d25f",554.442,608,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",3.27499999999998,558.636,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805259","internal124",20260808,"sct_data_all_qc_fit_selected384","exact500",5868,384,"f32628909192a7a97e9bb6b3b9ac92138d53ea43c5fafc26a4f14693a5d066c8",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.240451468356232,TRUE,"bfe694af3857c9dc8c69448085c7631406715ae63c39be49715dba83f5ccdb20","2acc60bd8328290942f3d4c6aef53b17062ff8fa94b012d7e681a8b9eeccc285",554.442,608,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",3.27499999999998,558.776,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805259","internal124",20260808,"sct_pearson_residual_all_qc_fit_selected384","exact500",5868,384,"f32628909192a7a97e9bb6b3b9ac92138d53ea43c5fafc26a4f14693a5d066c8",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.694648371181774,TRUE,"ced40aa4e029da5458b2bbd12e86bfc8faa145e3f41650285dbe497373c23c62","c881d4d837b2aecf19d59b4f4ad97751da6256d0ece05c945e543d48066fa36e",554.442,608,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",3.27499999999998,558.926,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805259","internal124",20260809,"sct_data_all_qc_fit_selected384","exact500",5868,384,"673a61ee6226c1faf5e0935e037f6e5fd8552fdeadbee2985c614ed5d3baa9c8",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.215523787324853,TRUE,"1e55a91066474db63f1a6d2e41117e68c804c6b988d4856254787dc3c120391d","e602c62e27d76e3b1061e40616ef515394c0076935450b45364009c88979c41f",554.442,608,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",3.27499999999998,559.068,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805259","internal124",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",5868,384,"673a61ee6226c1faf5e0935e037f6e5fd8552fdeadbee2985c614ed5d3baa9c8",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.690796141967566,TRUE,"2736c9589c81ae5513929e819fd5eeeed287f593043b633106df900dc7e0e472","805a9e056deeaae1d216c0c44544dec08cfcb36721f66fc480ef017887c94506",554.442,608,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",3.27499999999998,559.215,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565211","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",5981,384,"5cfa1afb31332ba4f4425c273af69db4d0b5e67d808caf87dd7b139e98c33c9c",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.0786801300387679,TRUE,"97d2c6ec9a17b654fad2581104e37af01eac3f44259f5bf1b30cf3b607522702","70321b62449ec2228859fefb959aed9ab8ab58b42d009d62a7d990f9bd8a31cd",418.531,589,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.471,423.281,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565211","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",5981,384,"5cfa1afb31332ba4f4425c273af69db4d0b5e67d808caf87dd7b139e98c33c9c",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.521894411175273,TRUE,"da144d96e0ee365ef67a4dd7a0b5ab009aa03055546596892670e698eac950c1","8e92eac74e0c54a2a4206c1b0ff085cb16b73c64a6eac25b7124045bd46f1dff",418.531,589,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.471,423.409,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565211","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",5981,384,"3f64ff7656fff909b02d0c020e8d2327d759319bdeeaa714815ffb82d4aeee5c",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.110534095808994,TRUE,"6a3206fb11424067cffbdd70dc00bba3ab9fc0d7d4ffebc471066343885cacb4","3c04ea861fb3537d239473b43c716c303549b2c2f995b1b78d75e7c9a2d755c0",418.531,589,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.471,423.531,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565211","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",5981,384,"3f64ff7656fff909b02d0c020e8d2327d759319bdeeaa714815ffb82d4aeee5c",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.653068884624973,TRUE,"4aa7d766fffcc532c7093af5e41edf432440809928b69a761461c4a6f8223333","bfc1f59da9086091bbd24f0cf77dd728e77781cb38eb094a5d6b39701928ad2f",418.531,589,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.471,423.671,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565211","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",5981,384,"a7de28d57abad9fd78fddfd7be4315d371a0d28a96a806f780999962f0a162b3",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.125521781031731,TRUE,"b47efcc83c190c6660b37d5ea520dbb44ba37b11ce6228ce06d433923f61bf7a","4c82611cd2a72c1260ea3eb375df59230fb5e067bb42048568dacd16bfcb1fc5",418.531,589,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.471,423.813,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565211","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",5981,384,"a7de28d57abad9fd78fddfd7be4315d371a0d28a96a806f780999962f0a162b3",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.613863145844705,TRUE,"7f301b01a27447a58787c67be09801a6badf879093cd3ec541e2e707d1c6d62f","a10db809c796469630665c148f2aa2052238e83f167dc9ea661fb44ca9b7d9b2",418.531,589,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.471,423.959,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565211","internal124",20260808,"sct_data_all_qc_fit_selected384","exact500",5981,384,"3b26fd152fdf8640eb0eaa20afef840bd3c134a4fc014c73c3e5ef144e8076a5",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.125521781031731,TRUE,"d97b0b81a74b09c94d1c3328e2ac28090e6d31aa378c9b000409b3b33f4b8a53","e2f708dedc827e82662e21562c980816de7ca658a1b44ca2afbeaf7f5f71c39e",418.531,589,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.471,424.102,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565211","internal124",20260808,"sct_pearson_residual_all_qc_fit_selected384","exact500",5981,384,"3b26fd152fdf8640eb0eaa20afef840bd3c134a4fc014c73c3e5ef144e8076a5",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.623877094257636,TRUE,"d9c539c0492963cba96753ad878ab4a9ad1f255c25ec47f4973ccad2cceb336d","79f6afd491e5374449912394501d2aea77535ae9ee21ba3ef98a83a209ae6828",418.531,589,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.471,424.25,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565211","internal124",20260809,"sct_data_all_qc_fit_selected384","exact500",5981,384,"b0f5fab70d298f64a2d9ff7a5b6e5b078dbd6610f1b1000be42501445831b829",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.125521781031731,TRUE,"7e574d65252f08409aa1f677d83eb143b6d1603bbde4726db715e026506e29b5","17a1e286ae34a583db62bb0df643c54f2ff092cf0270a40805f83ca80feb74be",418.531,589,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.471,424.391,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565211","internal124",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",5981,384,"b0f5fab70d298f64a2d9ff7a5b6e5b078dbd6610f1b1000be42501445831b829",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.608952790287862,TRUE,"bd7070f40680edb48edce6dbf78a59c7431d62a969cb435bd3353253814c0afe","e1c6f2bef47363be9681426f0354cf8f937873d100509afa3336845bc68cd758",418.531,589,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.471,424.535,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805262","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",6124,384,"d361f64e5ee2e09ca5e0c951d9e08688cc21db2d28e321e4fcef496a2984ae81",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.263621403538872,TRUE,"f525f6a6e483f9c6b7557c45e7de42fe122452471700b762376ff2edd264a6c8","30adc8a35cfde9b7d9b2a4e87a51052ac848b156df23ab7520adc4b811b0a7f8",641.483,556,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.09799999999996,645.843,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805262","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",6124,384,"d361f64e5ee2e09ca5e0c951d9e08688cc21db2d28e321e4fcef496a2984ae81",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.629454963125348,TRUE,"b4ad83a7e7b3964a9ec5a9e6b932f563cc721e09e13ff0a49c6779ae1290f05c","24834dbbfba6a23eb8100a130f092fbbc5f65ad1ef99ac33a460f70187c315f0",641.483,556,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.09799999999996,645.976,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805262","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",6124,384,"29ee0a2e6406a1142f013f0d9508669352bdbfa813295bb74ca79f5fe0183b16",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.257833104092176,TRUE,"cebfe164b32f061cbe36b35e90d1b1bf5036bfead3b72278f1db6cd58995980b","bda5a3671286032af1166ecac79633404d1573c1ca0a7019952968c885a37a43",641.483,556,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.09799999999996,646.097,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805262","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",6124,384,"29ee0a2e6406a1142f013f0d9508669352bdbfa813295bb74ca79f5fe0183b16",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.591624722470003,TRUE,"cb949092e6493dcf44cfc15684ea89a5d158c19cdfc7597d4e24281a8f3a8b81","999b06484cb89a0d17147658819dffe321832714a7a5acce03da254ab4243463",641.483,556,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.09799999999996,646.224,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805262","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",6124,384,"f78c5e47e362615d79f33812ed223491b1b9765e19f4e2561e0f0cf7de393af8",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.264590318574399,TRUE,"beb8a4e3c635b1fbe16cade9e06de96fd02d1749aaaf9c8c9a4ee656fd156df4","1b03bd8856815716e660ec132b9a3b6d8fa51c610cf2c612ff27b1476d93b84b",641.483,556,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.09799999999996,646.349,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805262","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",6124,384,"f78c5e47e362615d79f33812ed223491b1b9765e19f4e2561e0f0cf7de393af8",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.626423584014756,TRUE,"6247df6aab075ae4d56f942e0aa0ae2baa77256efd50bb03563e0ca251704913","0c0a7b1e791d7e91b25722d1d2b98740d8b5a90a3c1e719f48247168d25f3b6a",641.483,556,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.09799999999996,646.48,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805262","internal124",20260808,"sct_data_all_qc_fit_selected384","exact500",6124,384,"cd921993e97edd711af653a6b7fef56b605ff7944c6cd4478f040b129ed7df6d",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.262347150869547,TRUE,"4bdc60a9d52f4a831cd5f207c0afac74cccfeeb0d4dadc417e173495a36aef70","396b324fe380333e77080b02886cf04ce70f9cf456d330526729df5d22f0378e",641.483,556,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.09799999999996,646.616,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805262","internal124",20260808,"sct_pearson_residual_all_qc_fit_selected384","exact500",6124,384,"cd921993e97edd711af653a6b7fef56b605ff7944c6cd4478f040b129ed7df6d",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.61877041286697,TRUE,"d862b8f605a59648ce9a2242eed7ca99f627b8cf529b44ea00f9d8c3bfbb8d9d","3fe47336fe495d6702899c4d606ae3a75bbc90201999e9101b13d76133e06d9e",641.483,556,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.09799999999996,646.761,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805262","internal124",20260809,"sct_data_all_qc_fit_selected384","exact500",6124,384,"2982e7012f193e7376496c128886bde64a52c6cb24310c77f96a288c06dd052d",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.290016191345546,TRUE,"53e161fdca9e4685e5a57b1917f2275840059eb832b5d93251db1bfc315965cc","7e88f9da05ab90ae4908a55b4bd3ecf397bd67e826f8ab0e02770d01098708b4",641.483,556,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.09799999999996,646.901,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805262","internal124",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",6124,384,"2982e7012f193e7376496c128886bde64a52c6cb24310c77f96a288c06dd052d",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.619700720986428,TRUE,"c34d6fffdfb8a6efcffca1deaffb51deab55194bbec04d8fc4cf5f4740ca008e","e9d1863504821ef888f899af0a0e2695f53d106ef1e8c51828bbd07241dd2f64",641.483,556,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.09799999999996,647.866,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565207","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",6257,384,"62f5b488c8c92e5a441af1092a89f0fac683ef7793d3d34e1c7689c70d6cc55a",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.226630685120721,TRUE,"1945f3634fffb5d8cf20d90ffd56acd8942ad4ade5202629d6c52064e0e40021","cdc8ebd52a62761153fea0e1ebac7ab9a599dcf7b370295172705ca64d36886f",426.855,399,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.137,431.256,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565207","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",6257,384,"62f5b488c8c92e5a441af1092a89f0fac683ef7793d3d34e1c7689c70d6cc55a",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.688465615119094,TRUE,"677697285d8d825d8b012f29277c1fbb7dc061507eeef2cb42dff35103bd8287","b97b0f577185bf36336eb28494ce4078a7780461af892fd7dd2b43898c89e77d",426.855,399,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.137,431.379,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565207","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",6257,384,"780639e4a9489614ee7ab7cc492762b636e17be32fcd61eb65a39e58f7749b55",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.251109970701807,TRUE,"91f9c8c59dd0ec446cc1b3698fd7ac1861ce44a575fe703cc98e6e6714a2d7e7","5f651e13881ba17ba6024811cf4efbb6fd549c74a6b0dac52e7c9b048d636337",426.855,399,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.137,431.499,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565207","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",6257,384,"780639e4a9489614ee7ab7cc492762b636e17be32fcd61eb65a39e58f7749b55",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.63814340406728,TRUE,"3f3f6abc824c7e84f3f3972e5fafab207be2c0566fefe5f4198321d5f9489626","fb432531bbd4fb0eb40a37343f6048b9e8e28288e0f0b48be68af89e6b2ef40b",426.855,399,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.137,431.622,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565207","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",6257,384,"ca40e4b9da939fb751e4b950e3976d49a61b2933e60dd6e1babfcb9dddfd2137",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.230409185954693,TRUE,"67026b23175e4ab9422199dd593f155f55367328e43e484f0e9945970fa6b713","57c160e815515a42ea5279d23970fabfc604853af5cccf3880a13cab8affa1e9",426.855,399,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.137,431.742,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565207","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",6257,384,"ca40e4b9da939fb751e4b950e3976d49a61b2933e60dd6e1babfcb9dddfd2137",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.630309661033748,TRUE,"932af213c171c15ea0afb5fc26c1ced227fcb3107dc410a3f9a8df6fc4930cde","143309fe7f69b3df3548e57eede2b3e38e7f8e9f3d30ed78d0ccfd33db015e94",426.855,399,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.137,431.87,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565207","internal124",20260808,"sct_data_all_qc_fit_selected384","exact500",6257,384,"813b871a42a2bc85e41bccbffea71c7ccee5771abca23aced3c70825b292e1f9",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.228744529155633,TRUE,"8779e8d766a52ab6632db2cf6f7a2d972a8ffc88a4f7f8640c8057f1f72ef591","04f85f60e504dcdb7966f45746ba3166d5151c4bbc7bc99c96305b73c9abdc37",426.855,399,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.137,432.01,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA742961_SRS3565207","internal124",20260808,"sct_pearson_residual_all_qc_fit_selected384","exact500",6257,384,"813b871a42a2bc85e41bccbffea71c7ccee5771abca23aced3c70825b292e1f9",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.67986822841736,TRUE,"a20c4ea8aa8b76e0ac90fe6765289796423b5a781928e8baefb561f423acb0ef","6be09824d3666f06a0273206d22134028685ab1489ff9d59cda47a002cf86063",426.855,399,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",4.137,432.155,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
